lat	lng	count
49.4	1.4	54
49.4	1.5	3
49.4	1.6	70
49.4	1.7	69
49.4	1.8	5
49.4	1.9	36
49.4	2.0	40
49.4	2.1	1186
49.4	2.2	59
49.4	2.4	578
49.4	2.5	167
49.4	2.6	219
49.4	2.7	6849
49.4	2.8	10028
49.4	2.9	38
49.4	3.0	180
49.4	3.1	23
49.4	3.2	49
49.4	3.3	491
49.4	3.4	24
49.4	3.5	4
49.4	3.6	1
49.4	4.1	111
49.4	4.2	3
49.4	4.5	19
49.4	5.2	629
49.4	5.3	4
49.4	5.8	56
49.4	5.9	151
49.4	6.0	19
49.4	6.1	25
49.4	6.2	620
49.4	6.3	84
49.4	6.5	29
49.4	6.6	158
49.4	6.7	566
49.4	6.8	747
49.4	6.9	109
49.4	7.0	134
49.4	7.1	569
49.4	7.2	564
49.4	7.3	198
49.4	7.4	64
49.4	7.5	63
49.4	7.6	193
49.4	7.7	3119
49.4	8.0	4
49.4	8.1	79
49.4	8.2	363
49.4	8.3	439
49.4	8.4	735
49.4	8.5	321
49.4	8.6	2343
49.4	8.7	35239
49.4	8.8	473
49.4	8.9	55
49.4	9.0	29
49.4	9.1	82
49.4	9.2	1
49.4	9.3	12
49.4	9.4	7
49.4	9.7	4
49.4	9.9	2
49.4	10.2	6
49.4	10.4	2
49.4	10.6	4
49.4	10.8	13
49.4	10.9	19
49.4	11.0	1078
49.4	11.1	4838
49.4	11.2	278
49.4	11.6	2
49.4	11.8	9
49.4	11.9	528
49.4	12.1	50
49.4	12.5	18
49.4	12.7	6
49.4	12.9	90
49.4	13.3	130
49.4	13.9	176
49.4	14.6	21
49.4	14.7	739
49.4	15.2	143
49.4	15.6	2160
49.4	15.9	5
49.4	16.0	20
49.4	16.2	1
49.4	16.6	520
49.4	16.8	2
49.4	17.1	14
49.4	17.3	5
49.4	17.7	13
49.4	18.0	4
49.4	18.3	8
49.4	18.8	11
49.4	19.5	1
49.4	20.5	2
49.4	22.1	93
49.4	22.6	41
49.4	23.5	91
49.4	24.6	17
49.4	24.9	8
49.4	27.0	604
49.4	27.6	2
49.4	32.1	2967
49.4	33.3	1
49.4	44.5	52
49.5	-124.3	22
49.5	-123.8	94
49.5	-120.7	4
49.5	-120.5	8
49.5	-119.6	102
49.5	-117.5	40
49.5	-117.3	132
49.5	-115.8	99
49.5	-115.1	173
49.5	-114.0	173
49.5	-112.7	1
49.5	-111.4	26
49.5	-98.0	1
49.5	-97.7	1
49.5	-96.7	62
49.5	-96.5	1
49.5	-55.2	266
49.5	-1.8	60
49.5	-1.7	392
49.5	-1.6	824
49.5	-1.3	8
49.5	0.1	7968
49.5	0.2	16
49.5	0.3	190
49.5	0.5	17
49.5	0.6	296
49.5	0.7	17
49.5	0.8	186
49.5	0.9	295
49.5	1.0	1678
49.5	1.1	2163
49.5	1.2	43
49.5	1.3	65
49.5	1.5	3
49.5	1.7	25
49.5	2.0	8
49.5	2.2	109
49.5	2.3	40
49.5	2.4	141
49.5	2.5	106
49.5	2.6	286
49.5	2.7	36
49.5	2.8	187
49.5	2.9	206
49.5	3.0	83
49.5	3.1	4
49.5	3.2	6
49.5	3.3	181
49.5	3.4	32
49.5	3.5	12
49.5	3.8	80
49.5	4.1	10
49.5	4.2	18
49.5	4.3	34
49.5	4.4	46
49.5	4.7	3
49.5	5.6	34
49.5	5.7	231
49.5	5.8	256
49.5	5.9	173
49.5	6.0	13740
49.5	6.1	309
49.5	6.2	85
49.5	6.3	1095
49.5	6.4	170
49.5	6.7	101
49.5	6.9	50
49.5	7.0	75
49.5	7.1	395
49.5	7.2	63
49.5	7.3	636
49.5	7.4	37
49.5	7.5	63
49.5	7.6	93
49.5	7.7	132
49.5	7.8	19
49.5	7.9	23
49.5	8.0	13
49.5	8.1	46
49.5	8.2	385
49.5	8.3	1167
49.5	8.4	3317
49.5	8.5	14424
49.5	8.6	1258
49.5	8.7	7017
49.5	8.8	169
49.5	9.0	77
49.5	9.2	13
49.5	9.3	18
49.5	9.8	929
49.5	9.9	49
49.5	10.1	7
49.5	10.3	1
49.5	10.4	4
49.5	10.6	34
49.5	10.7	51
49.5	10.8	180
49.5	10.9	162
49.5	11.0	2606
49.5	11.1	14893
49.5	11.2	302
49.5	11.3	552
49.5	11.4	36
49.5	11.5	25
49.5	11.8	111
49.5	11.9	69
49.5	12.0	61
49.5	12.2	89
49.5	12.3	1
49.5	14.4	437
49.5	15.0	4
49.5	15.4	155
49.5	16.3	1
49.5	16.5	5
49.5	16.6	369
49.5	16.7	210
49.5	17.1	355
49.5	17.2	5
49.5	17.5	224
49.5	17.6	63
49.5	17.7	14
49.5	18.0	117
49.5	18.1	274
49.5	18.2	3
49.5	20.0	86
49.5	20.5	4
49.5	21.9	2
49.5	22.1	37
49.5	22.3	43
49.5	22.5	15
49.5	23.2	37
49.5	24.0	25
49.5	26.2	2
49.5	27.9	1
49.5	28.3	73
49.5	45.4	2615
49.5	72.8	1
49.6	-125.0	7
49.6	-122.5	7
49.6	-119.7	8
49.6	-114.5	13
49.6	-108.4	1
49.6	-100.9	51
49.6	-100.3	12
49.6	-99.7	15
49.6	-99.3	8
49.6	-1.7	34
49.6	-1.6	1544
49.6	0.1	5
49.6	0.2	37
49.6	0.3	49
49.6	0.4	24
49.6	0.5	39
49.6	0.6	4
49.6	0.7	37
49.6	0.8	202
49.6	0.9	128
49.6	1.0	26
49.6	1.1	30
49.6	1.2	40
49.6	1.4	76
49.6	1.5	23
49.6	1.7	8
49.6	1.8	49
49.6	2.0	4
49.6	2.1	51
49.6	2.2	10
49.6	2.3	2
49.6	2.5	72
49.6	2.6	154
49.6	2.7	20
49.6	2.8	132
49.6	3.0	46
49.6	3.1	257
49.6	3.2	153
49.6	3.3	196
49.6	3.4	63
49.6	3.6	523
49.6	3.9	2
49.6	4.0	1
49.6	4.5	5
49.6	5.1	5
49.6	5.2	24
49.6	5.4	46
49.6	5.5	583
49.6	5.8	119
49.6	5.9	137
49.6	6.0	128
49.6	6.1	23396
49.6	6.2	137
49.6	6.3	21
49.6	6.4	46
49.6	6.5	17
49.6	6.7	3
49.6	6.8	79
49.6	7.0	1
49.6	7.1	2
49.6	7.2	432
49.6	7.3	1
49.6	7.4	117
49.6	7.5	4
49.6	7.7	36
49.6	7.8	64
49.6	7.9	12
49.6	8.0	1
49.6	8.1	89
49.6	8.2	396
49.6	8.3	3
49.6	8.4	343
49.6	8.5	284
49.6	8.6	70
49.6	8.7	780
49.6	8.8	333
49.6	8.9	4
49.6	9.0	24
49.6	9.4	213
49.6	9.5	7
49.6	9.6	5
49.6	9.7	139
49.6	10.0	63
49.6	10.1	9
49.6	10.5	22
49.6	10.6	137
49.6	10.7	112
49.6	10.8	59
49.6	10.9	644
49.6	11.0	3677
49.6	11.1	453
49.6	11.2	8
49.6	11.3	115
49.6	11.8	63
49.6	11.9	1
49.6	12.2	14
49.6	12.5	3
49.6	13.1	7
49.6	13.2	13
49.6	13.3	48
49.6	13.9	2
49.6	14.0	1
49.6	14.6	435
49.6	15.6	68
49.6	15.8	161
49.6	15.9	1
49.6	16.1	11
49.6	16.2	74
49.6	16.5	20
49.6	16.9	27
49.6	17.1	8
49.6	17.2	2
49.6	17.3	16135
49.6	18.0	246
49.6	18.1	173
49.6	18.3	28
49.6	18.4	7
49.6	18.7	5
49.6	18.8	18
49.6	18.9	174
49.6	19.1	57
49.6	19.2	79
49.6	19.6	2
49.6	19.8	36
49.6	19.9	517
49.6	20.0	37
49.6	20.5	6
49.6	20.7	732
49.6	20.8	23
49.6	20.9	5
49.6	21.0	24
49.6	21.6	1
49.6	21.8	79
49.6	21.9	16
49.6	22.2	108
49.6	25.6	5438
49.6	25.7	43
49.6	27.9	1
49.6	28.0	5
49.6	34.6	4059
49.6	72.9	64
49.6	134.2	11
49.7	-125.0	213
49.7	-124.9	42
49.7	-123.2	1340
49.7	-122.1	1
49.7	-116.0	46
49.7	-114.9	1846
49.7	-112.9	11
49.7	-112.8	7744
49.7	-112.6	37
49.7	-105.9	12
49.7	-103.9	38
49.7	-97.3	33947
49.7	-83.7	9
49.7	-1.8	18
49.7	-1.7	18
49.7	-1.5	197
49.7	-1.3	331
49.7	0.2	1
49.7	0.3	13
49.7	0.4	98
49.7	0.6	33
49.7	0.7	10
49.7	0.8	15
49.7	0.9	129
49.7	1.0	31
49.7	1.1	6
49.7	1.2	11
49.7	1.3	37
49.7	1.9	10
49.7	2.1	6
49.7	2.2	96
49.7	2.4	39
49.7	2.5	41
49.7	2.6	36
49.7	2.7	61
49.7	2.8	5
49.7	2.9	64
49.7	3.0	122
49.7	3.1	97
49.7	3.2	18
49.7	3.3	13
49.7	3.4	187
49.7	3.5	25
49.7	3.6	26
49.7	3.8	3
49.7	4.7	21
49.7	4.8	36
49.7	5.0	59
49.7	5.3	1
49.7	5.6	5
49.7	5.8	408
49.7	5.9	91
49.7	6.0	242
49.7	6.1	760
49.7	6.2	92
49.7	6.3	29
49.7	6.4	134
49.7	6.6	5785
49.7	6.7	30
49.7	6.8	39
49.7	6.9	1
49.7	7.0	20
49.7	7.1	7
49.7	7.2	43
49.7	7.3	220
49.7	7.5	102
49.7	7.7	21
49.7	8.0	20
49.7	8.1	222
49.7	8.2	17
49.7	8.3	101
49.7	8.4	56
49.7	8.5	1668
49.7	8.6	2129
49.7	8.8	138
49.7	8.9	1
49.7	9.0	259
49.7	9.3	39
49.7	9.5	26
49.7	9.6	2
49.7	9.7	27
49.7	9.8	29
49.7	10.0	35
49.7	10.1	25
49.7	10.2	14
49.7	10.3	5
49.7	10.5	36
49.7	10.8	106
49.7	10.9	12
49.7	11.0	126
49.7	11.1	320
49.7	11.2	3
49.7	11.3	12
49.7	11.6	3
49.7	11.7	1
49.7	11.9	92
49.7	12.0	136
49.7	12.1	1
49.7	12.3	454
49.7	13.4	6845
49.7	13.5	308
49.7	13.7	14
49.7	14.0	61
49.7	14.4	105
49.7	14.9	27
49.7	15.0	96
49.7	15.1	4
49.7	15.2	3
49.7	15.4	20
49.7	15.7	17
49.7	15.9	32
49.7	16.0	351
49.7	16.3	75
49.7	16.4	5
49.7	17.1	2
49.7	17.8	20
49.7	17.9	3
49.7	18.1	20
49.7	18.2	46
49.7	18.3	197
49.7	18.4	103
49.7	18.6	631
49.7	18.7	163
49.7	18.8	19
49.7	19.0	9
49.7	19.1	118
49.7	19.2	238
49.7	19.5	7
49.7	19.6	121
49.7	19.7	2
49.7	19.8	4
49.7	20.1	364
49.7	20.3	47
49.7	20.4	94
49.7	20.6	20
49.7	20.7	1
49.7	21.0	3
49.7	21.2	149
49.7	21.3	17
49.7	21.5	382
49.7	21.7	288
49.7	21.8	333
49.7	22.0	77
49.7	22.1	42
49.7	22.5	13
49.7	25.1	9
49.7	25.8	4
49.7	28.8	3
49.7	29.7	77
49.7	30.1	115
49.7	32.0	1
49.7	36.4	13
49.7	48.7	19
49.7	84.3	24
49.8	-125.6	2
49.8	-124.6	8
49.8	-124.5	55
49.8	-117.5	3
49.8	-116.9	1
49.8	-112.8	184
49.8	-100.9	86
49.8	-100.6	7
49.8	-100.0	1334
49.8	-99.6	2
49.8	-97.3	286
49.8	-97.1	15
49.8	-92.8	18
49.8	-87.3	7
49.8	-77.6	53
49.8	-64.4	1
49.8	0.4	3
49.8	0.5	86
49.8	0.6	31
49.8	0.9	1
49.8	1.0	45
49.8	1.1	3
49.8	1.2	9
49.8	1.3	12
49.8	1.7	4
49.8	2.1	107
49.8	2.2	66
49.8	2.3	34
49.8	2.4	69
49.8	2.5	115
49.8	2.6	20
49.8	2.7	8
49.8	2.8	18
49.8	2.9	7
49.8	3.0	7
49.8	3.1	45
49.8	3.3	140
49.8	3.4	88
49.8	3.5	30
49.8	3.6	5
49.8	4.1	5
49.8	4.2	2
49.8	4.3	30
49.8	4.5	45
49.8	4.6	4
49.8	4.7	510
49.8	4.8	4
49.8	5.4	30
49.8	6.0	78
49.8	6.1	6680
49.8	6.2	134815
49.8	6.4	196
49.8	6.6	64
49.8	6.7	260
49.8	6.8	1243
49.8	6.9	7
49.8	7.0	51
49.8	7.1	6
49.8	7.2	10
49.8	7.3	25
49.8	7.4	30
49.8	7.6	46
49.8	7.7	69
49.8	7.8	50
49.8	7.9	293
49.8	8.0	151
49.8	8.1	465
49.8	8.2	78
49.8	8.3	357
49.8	8.4	504
49.8	8.5	344
49.8	8.6	198
49.8	8.7	803
49.8	8.8	802
49.8	8.9	37
49.8	9.0	6
49.8	9.1	112
49.8	9.2	159
49.8	9.3	33
49.8	9.4	9
49.8	9.5	134
49.8	9.6	51
49.8	9.7	12
49.8	9.8	297
49.8	9.9	262
49.8	10.0	19666
49.8	10.1	342
49.8	10.2	78
49.8	10.3	10
49.8	10.6	2
49.8	10.7	13
49.8	10.8	20
49.8	11.0	67
49.8	11.1	6
49.8	11.2	30
49.8	11.5	110
49.8	11.6	24
49.8	11.8	64
49.8	11.9	54
49.8	12.0	17
49.8	12.1	4
49.8	12.2	26
49.8	12.6	14
49.8	13.0	27
49.8	13.3	20
49.8	14.2	19
49.8	14.6	32
49.8	14.7	715
49.8	14.8	40
49.8	14.9	123
49.8	15.3	19
49.8	15.5	10
49.8	16.5	10
49.8	16.7	31
49.8	16.9	3
49.8	17.1	9
49.8	17.2	28
49.8	18.0	1
49.8	18.1	109
49.8	18.3	5691
49.8	18.4	362
49.8	18.5	15
49.8	18.6	170
49.8	18.8	460
49.8	18.9	42
49.8	19.1	2916
49.8	19.3	1
49.8	19.6	33
49.8	19.7	51
49.8	19.9	254
49.8	20.0	90
49.8	20.1	3
49.8	20.2	81
49.8	20.3	13
49.8	20.4	11
49.8	20.5	2
49.8	20.7	38
49.8	20.8	17
49.8	21.6	24
49.8	21.9	30
49.8	22.0	81
49.8	22.1	25
49.8	22.2	95
49.8	22.8	190
49.8	24.0	75899
49.8	24.1	22
49.8	24.9	3
49.8	26.4	3
49.8	27.2	13
49.8	30.1	1431
49.8	31.5	1
49.8	36.1	28
49.8	43.6	42
49.8	73.0	2
49.8	73.1	5456
49.8	129.4	4
49.9	-126.7	3
49.9	-125.2	8
49.9	-119.6	358
49.9	-119.5	1222
49.9	-119.2	365
49.9	-106.6	17
49.9	-97.1	15154
49.9	-96.8	232
49.9	-93.4	6
49.9	-74.4	89
49.9	-57.8	84
49.9	-56.2	1
49.9	0.8	40
49.9	1.0	11
49.9	1.1	431
49.9	1.2	78
49.9	2.1	170
49.9	2.2	233
49.9	2.3	9753
49.9	2.4	48
49.9	2.5	142
49.9	2.6	33
49.9	2.7	3
49.9	2.8	3
49.9	2.9	32
49.9	3.0	24
49.9	3.1	12
49.9	3.3	18
49.9	3.4	8
49.9	3.6	18
49.9	3.8	3
49.9	4.0	25
49.9	4.2	21
49.9	4.7	4
49.9	4.8	4
49.9	5.3	123
49.9	5.4	67
49.9	5.8	642
49.9	5.9	5
49.9	6.2	84
49.9	6.4	21
49.9	6.5	48
49.9	6.7	48
49.9	6.8	15
49.9	6.9	1
49.9	7.0	335
49.9	7.1	23
49.9	7.2	22
49.9	7.3	2
49.9	7.4	17
49.9	7.6	6
49.9	7.7	75
49.9	7.8	44
49.9	7.9	313
49.9	8.0	89
49.9	8.1	288
49.9	8.2	171
49.9	8.3	886
49.9	8.4	54
49.9	8.5	544
49.9	8.6	1269
49.9	8.7	7276
49.9	8.8	215
49.9	8.9	339
49.9	9.0	5
49.9	9.1	25
49.9	9.2	47
49.9	9.3	8
49.9	9.5	4
49.9	9.6	5
49.9	9.7	122
49.9	9.8	255
49.9	9.9	63
49.9	10.0	183
49.9	10.1	42
49.9	10.2	261
49.9	10.3	20
49.9	10.7	12
49.9	10.8	18
49.9	10.9	2690
49.9	11.0	11
49.9	11.4	23
49.9	11.5	34
49.9	11.6	2410
49.9	11.8	92
49.9	11.9	11
49.9	12.0	15
49.9	12.1	1
49.9	12.2	126
49.9	12.3	60
49.9	12.7	3
49.9	13.8	2
49.9	14.0	40
49.9	14.2	16
49.9	14.3	197
49.9	14.4	8
49.9	14.7	47
49.9	14.8	101
49.9	15.4	253
49.9	15.8	953
49.9	16.0	1
49.9	16.3	47
49.9	16.4	44
49.9	16.6	55
49.9	16.9	16
49.9	17.0	46
49.9	17.4	32
49.9	17.6	21
49.9	17.9	657
49.9	18.2	30
49.9	18.4	62
49.9	18.5	80
49.9	18.6	574
49.9	18.7	92
49.9	18.8	257
49.9	18.9	173
49.9	19.0	242
49.9	19.1	38
49.9	19.2	368
49.9	19.3	272
49.9	19.4	17
49.9	19.5	179
49.9	19.7	51
49.9	19.8	165
49.9	19.9	132
49.9	20.0	39
49.9	20.1	90
49.9	20.2	104
49.9	20.5	132
49.9	20.8	134
49.9	20.9	9
49.9	21.0	18
49.9	21.1	7
49.9	21.4	98
49.9	21.8	33
49.9	22.5	35
49.9	22.8	70
49.9	23.0	42
49.9	28.6	1
49.9	36.2	86
49.9	36.5	4
50.0	-117.4	6
50.0	-113.6	10
50.0	-110.3	9
50.0	-101.2	13
50.0	-98.9	4
50.0	-98.3	15
50.0	-97.3	1537
50.0	-97.2	14665
50.0	-66.9	17
50.0	1.4	130
50.0	1.5	1
50.0	1.6	6
50.0	1.7	1
50.0	1.9	12
50.0	2.1	26
50.0	2.3	1
50.0	2.4	31
50.0	2.5	8
50.0	2.6	20
50.0	2.7	51
50.0	2.8	14
50.0	3.1	2
50.0	3.2	7
50.0	3.5	15
50.0	3.6	39
50.0	4.0	359
50.0	4.1	10
50.0	4.2	3
50.0	4.3	20
50.0	5.3	1
50.0	5.7	187
50.0	6.4	26
50.0	6.5	4
50.0	6.7	286
50.0	6.8	1
50.0	6.9	457
50.0	7.0	75
50.0	7.1	10
50.0	7.4	64
50.0	7.5	21
50.0	7.6	70
50.0	7.7	100
50.0	7.8	26
50.0	7.9	182
50.0	8.0	297
50.0	8.1	596
50.0	8.2	36996
50.0	8.3	138
50.0	8.4	2108
50.0	8.5	216
50.0	8.6	441
50.0	8.7	3062
50.0	8.8	453
50.0	8.9	355
50.0	9.0	408
50.0	9.1	5276
50.0	9.2	155
50.0	9.3	92
50.0	9.4	26
50.0	9.5	13
50.0	9.6	84
50.0	9.7	37
50.0	9.8	146
50.0	10.0	28
50.0	10.1	173
50.0	10.2	563
50.0	10.3	41
50.0	10.4	81
50.0	10.5	46
50.0	10.6	13
50.0	10.7	122
50.0	10.8	54
50.0	10.9	21
50.0	11.0	9
50.0	11.5	22
50.0	11.6	21
50.0	11.7	82
50.0	11.8	7
50.0	11.9	49
50.0	12.0	75
50.0	12.1	322
50.0	12.7	45
50.0	13.5	22
50.0	14.1	1257
50.0	14.2	17
50.0	14.3	31
50.0	14.5	678
50.0	14.6	26
50.0	14.7	43
50.0	14.8	323
50.0	15.0	19
50.0	15.1	20
50.0	15.2	1666
50.0	15.6	96
50.0	15.8	3432
50.0	15.9	150
50.0	16.2	361
50.0	16.4	1442
50.0	16.5	1
50.0	16.9	10
50.0	17.0	63
50.0	17.5	63
50.0	18.0	139
50.0	18.1	29
50.0	18.3	179
50.0	18.4	18
50.0	18.5	363
50.0	18.7	607
50.0	18.8	82
50.0	18.9	485
50.0	19.0	26
50.0	19.1	37
50.0	19.2	506
50.0	19.3	69
50.0	19.4	84
50.0	19.5	32
50.0	19.6	1
50.0	19.8	1115
50.0	20.1	1230
50.0	20.2	112
50.0	20.3	11
50.0	20.4	284
50.0	20.6	245
50.0	20.7	40
50.0	20.8	28
50.0	20.9	28
50.0	21.0	2143
50.0	21.1	2
50.0	21.2	10
50.0	21.3	1
50.0	21.6	1
50.0	21.7	20
50.0	21.8	6
50.0	21.9	584
50.0	22.0	10853
50.0	22.2	4
50.0	22.3	28
50.0	22.4	31
50.0	22.6	1
50.0	22.7	474
50.0	23.0	3
50.0	26.6	48
50.0	33.0	8
50.0	33.6	17
50.0	35.7	67
50.0	36.1	1
50.0	36.2	86364
50.0	45.5	3
50.0	82.6	26
50.1	-125.2	75
50.1	-123.0	931
50.1	-120.8	58
50.1	-119.4	137
50.1	-110.8	66
50.1	-108.5	1
50.1	-101.7	1
50.1	-97.3	7
50.1	-97.2	17
50.1	-96.9	30
50.1	-91.9	19
50.1	-5.5	74
50.1	-5.1	81
50.1	1.4	24
50.1	1.5	21
50.1	1.7	14
50.1	1.8	22
50.1	1.9	795
50.1	2.0	24
50.1	2.1	2
50.1	2.2	34
50.1	2.3	2
50.1	2.8	44
50.1	3.0	2
50.1	3.2	53
50.1	3.3	1
50.1	3.5	106
50.1	3.6	3
50.1	3.9	74
50.1	4.2	77
50.1	4.5	3
50.1	4.8	133
50.1	5.0	18
50.1	5.5	9
50.1	6.4	1
50.1	6.8	22
50.1	6.9	115
50.1	7.3	12
50.1	7.4	53
50.1	7.5	69
50.1	7.6	17
50.1	7.7	11
50.1	7.8	22
50.1	8.1	475
50.1	8.2	7354
50.1	8.4	743
50.1	8.5	2083
50.1	8.6	1222
50.1	8.7	232960
50.1	8.8	2743
50.1	8.9	1341
50.1	9.0	42
50.1	9.1	296
50.1	9.2	132
50.1	9.5	12
50.1	9.6	2
50.1	9.9	50
50.1	10.0	62
50.1	10.1	59
50.1	10.2	114
50.1	10.7	47
50.1	10.8	1
50.1	11.0	29
50.1	11.1	129
50.1	11.2	12
50.1	11.3	92
50.1	11.4	182
50.1	11.6	304
50.1	11.7	41
50.1	11.8	10
50.1	11.9	10
50.1	12.0	23
50.1	12.1	174
50.1	12.2	6
50.1	12.4	84
50.1	12.8	7
50.1	13.0	10
50.1	13.2	1
50.1	13.7	321
50.1	14.0	1
50.1	14.1	1291
50.1	14.3	148
50.1	14.4	224382
50.1	14.5	2358
50.1	14.7	25
50.1	14.9	23
50.1	15.1	711
50.1	15.7	18
50.1	15.8	80
50.1	15.9	36
50.1	16.0	23
50.1	16.2	93
50.1	16.3	48
50.1	16.5	183
50.1	16.9	1
50.1	17.7	26
50.1	18.0	4
50.1	18.1	97
50.1	18.2	324
50.1	18.4	328
50.1	18.5	3036
50.1	18.7	63
50.1	18.8	543
50.1	18.9	96
50.1	19.0	1708
50.1	19.1	527
50.1	19.2	1738
50.1	19.3	4
50.1	19.4	662
50.1	19.5	177
50.1	19.6	378
50.1	19.8	320
50.1	19.9	143307
50.1	20.0	4
50.1	20.1	23
50.1	20.3	3
50.1	20.7	195
50.1	20.8	115
50.1	20.9	137
50.1	21.1	1
50.1	21.4	7326
50.1	21.6	446
50.1	21.7	37
50.1	21.9	277
50.1	22.0	39
50.1	22.1	109
50.1	22.2	490
50.1	22.3	79
50.1	22.5	539
50.1	25.3	6
50.1	29.9	75
50.1	31.5	82
50.1	33.2	383
50.1	34.8	5
50.1	36.1	57
50.1	43.2	9
50.1	43.3	1
50.1	45.2	62
50.1	45.4	280
50.1	73.0	242
50.1	82.3	5
50.1	118.2	16
50.2	-126.6	8
50.2	-125.7	232
50.2	-121.6	1
50.2	-118.8	7
50.2	-117.8	5
50.2	-105.5	330
50.2	-99.8	10
50.2	-99.5	45
50.2	-66.4	95
50.2	-63.6	1
50.2	-5.5	82
50.2	-5.3	1105
50.2	-5.2	28
50.2	-5.1	2714
50.2	1.6	2
50.2	1.7	14
50.2	1.8	1
50.2	2.1	115
50.2	2.7	1
50.2	2.8	38
50.2	2.9	156
50.2	3.0	30
50.2	3.1	184
50.2	3.2	64
50.2	3.3	2
50.2	3.4	17
50.2	3.5	32
50.2	3.6	21
50.2	3.8	90
50.2	3.9	2
50.2	4.0	47
50.2	4.2	174
50.2	4.4	18
50.2	4.8	104
50.2	5.2	308
50.2	5.3	213
50.2	6.3	3
50.2	6.4	2
50.2	6.7	95
50.2	7.1	103
50.2	7.6	184
50.2	7.7	2
50.2	7.8	6
50.2	7.9	43
50.2	8.1	44
50.2	8.5	865
50.2	8.6	3552
50.2	8.7	572
50.2	8.8	654
50.2	8.9	223
50.2	9.0	329
50.2	9.1	1
50.2	9.2	1117
50.2	9.3	4
50.2	9.6	5
50.2	10.0	65
50.2	10.1	578
50.2	10.2	6
50.2	10.3	18
50.2	10.4	19
50.2	10.8	5
50.2	11.0	95
50.2	11.1	38
50.2	11.2	1
50.2	11.3	23
50.2	11.6	1
50.2	11.7	54
50.2	11.8	44
50.2	11.9	55
50.2	12.0	53
50.2	12.1	81
50.2	12.2	2
50.2	12.7	895
50.2	12.8	1
50.2	12.9	16
50.2	13.9	30
50.2	14.1	1750
50.2	14.2	1200
50.2	14.3	483
50.2	14.4	861
50.2	14.5	272
50.2	14.6	233
50.2	14.7	186
50.2	14.8	1893
50.2	14.9	47
50.2	15.0	45
50.2	15.5	80
50.2	15.6	3
50.2	15.7	106
50.2	15.8	8041
50.2	16.0	7
50.2	16.1	60
50.2	16.3	84
50.2	17.2	99
50.2	17.8	5
50.2	18.1	21
50.2	18.5	282
50.2	18.6	48
50.2	18.7	1904
50.2	18.8	85
50.2	18.9	645
50.2	19.0	66
50.2	19.1	50
50.2	19.2	579
50.2	19.3	1053
50.2	19.5	54
50.2	19.6	2
50.2	19.9	409
50.2	20.0	152
50.2	20.3	113
50.2	20.6	9
50.2	21.0	11
50.2	21.8	123
50.2	22.0	11
50.2	22.1	8
50.2	22.3	24
50.2	22.5	15
50.2	22.9	11
50.2	23.0	39
50.2	23.1	2
50.2	27.1	61
50.2	30.1	1
50.2	30.3	137
50.2	38.1	9
50.2	44.7	3
50.2	45.2	3
50.2	73.4	11
50.2	106.2	1710
50.2	136.9	499
50.3	-122.8	42
50.3	-119.3	178
50.3	-113.8	1
50.3	-107.8	338
50.3	-97.0	12
50.3	-96.2	3
50.3	-96.0	4
50.3	-88.2	1963
50.3	-5.1	2466
50.3	-4.8	64
50.3	-4.6	2
50.3	-3.9	2830
50.3	-3.8	5
50.3	-3.6	23
50.3	2.1	13
50.3	2.2	3
50.3	2.4	18
50.3	2.5	23
50.3	2.7	76
50.3	2.8	1392
50.3	2.9	204
50.3	3.0	147
50.3	3.1	289
50.3	3.2	229
50.3	3.3	355
50.3	3.4	111
50.3	3.5	2491
50.3	3.6	74
50.3	3.7	56
50.3	3.8	319
50.3	4.0	194
50.3	4.1	137
50.3	4.2	142
50.3	4.3	218
50.3	4.4	190
50.3	4.5	124
50.3	4.6	140
50.3	4.7	62
50.3	4.9	233
50.3	5.1	166
50.3	5.2	57
50.3	5.4	166
50.3	5.8	97
50.3	5.9	55
50.3	6.5	2
50.3	6.6	13
50.3	6.7	1
50.3	7.0	3
50.3	7.1	1
50.3	7.2	71
50.3	7.3	72
50.3	7.4	3
50.3	7.5	110
50.3	7.6	345
50.3	7.7	139
50.3	7.8	7
50.3	8.0	3
50.3	8.2	393
50.3	8.3	56
50.3	8.4	62
50.3	8.5	54
50.3	8.6	456
50.3	8.7	422
50.3	8.8	134
50.3	8.9	141
50.3	9.0	65
50.3	9.1	594
50.3	9.2	82
50.3	9.3	37
50.3	9.4	30
50.3	9.5	7
50.3	9.6	25
50.3	9.7	32
50.3	9.8	32
50.3	10.0	8
50.3	10.1	4
50.3	10.2	232
50.3	10.5	1
50.3	10.6	2
50.3	10.7	2
50.3	10.8	384
50.3	11.0	1596
50.3	11.1	35
50.3	11.2	10
50.3	11.3	79
50.3	11.4	9
50.3	11.5	94
50.3	11.6	13
50.3	11.7	140
50.3	11.9	672
50.3	12.2	3
50.3	12.7	84
50.3	12.9	161
50.3	14.0	26
50.3	14.3	66
50.3	14.4	16
50.3	14.5	255
50.3	14.6	157
50.3	14.8	2
50.3	14.9	21
50.3	15.9	102
50.3	16.2	169
50.3	16.6	6
50.3	17.6	90
50.3	18.2	26185
50.3	18.7	9984
50.3	18.8	8254
50.3	18.9	6443
50.3	19.0	51426
50.3	19.1	4158
50.3	19.2	3285
50.3	19.4	110
50.3	19.5	14
50.3	19.6	1346
50.3	20.1	621
50.3	20.5	8
50.3	20.8	197
50.3	20.9	189
